"customer_unique_id","total_orders"
"050555c26479bbb8ba0740c37e7454d0",2
"0509ab034845adb0b4c91b6f0e7b7260",2
"053b7090271ed4dacbfe0afd6382bbab",2
"053f7850c3ffd9726cff61c7e42af797",2
"055ec572ac7f3c7bdd04a183830ebe59",2
"05669445931c028d97b7c0637b5a2359",2
"059d1f5650f05d9fed9a6d941593f9b4",2
"059e7585d8fcd2430a33375bdbcbb990",2
"05e52c1f96f8b83dd66dcdce679ff58d",2
"05edb10f73fe7d03959ff26540913b3a",2
"05ef855308303397f1427f29470bb6ab",2
"060f9ea0a180843fb91d4923b6d01bea",2
"0621c2a5979d3e887ae519620cbe2926",2
"065938485846aa5adc196cb536de42e0",2
"065dcef61d5f66b30d2ee51b5343d023",2
"0697142614905a50813d854fa08b8eaf",2
"06d26e5230ac619719997a8cf435a69b",2
"070acf4df1234a6257809e4e79644481",2
"0710e0c85fe7cb494d624e0863782e46",2
"071bb277b0146da77fac31e70657815e",2
"071fb07419a29c8ba143831082e0320a",2
"073037acc049d2be44730a7e39836046",2
"07342638d0e0aad32c3cf0efc1a37ba5",2
"0751ebe1c05ef7a632934adae06c6d4a",2
"075c38f7a650b0dc822712c7a58e93d4",2
"076b7055bea51da430d6a6fa054e5075",2
"078f7e669cebf2fb640d0ad0dabb3068",2
"07abcea6f64399366559afee336a7fd2",2
"07b28cf1d8515d08ccca505e273fffaf",2
"07bd3d18ecba2420a8934b34a26f157a",2
"07df27b714016cb827c99ec2ecd5ebfb",2
"07f61caa1c9e850c14e94854cec87545",2
"07f765655f560c8624267665ce23675a",2
"07ff81a9676efa0286ddd3f09e7c0063",2
"0802a1a217680f13264a70ddb7220823",2
"0807baeeeaa1309effbd9a9dee41ab17",2
"083ce299ea3fc1eba79bd0b17f64555b",2
"084be429c23e342acf5084ac6156d22e",2
"08642cd329066fe11ec63293f714f2f8",2
"0895c61a77b305efdfad13596c749c60",2
"089bc915af34d9041b3a88a1aa84292b",2
"08a374bca4063116d5530a7b04ecaf3f",2
"08b57f87bc889756ca453bf8106d48ce",2
"08d8ad84b0088cbeae77da4ff3817479",2
"08f334e84bc7ab7b588cb7fc77dd7f4a",2
"08f7cf00ed9ff3e0a08fc136ec272974",2
"08fb46d35bb3ab4037202c23592d1259",2
"0937f85b7a96b6ad600405e9bf94255b",2
"0942eedfe0e865b2a80419a14672286f",2
"096e351116755fe4c3c1e48eaf301a41",2
"0981a271500799427cdf345e9121e20b",2
"09831ff6ab667f42521bcd4c22dc755c",2
"0994750c9c22a140010ed86aad2d044b",2
"099fad9e8f7dfbd0412c300bcc697e0b",2
"09ab36a420b5c87c5c9772bdb494f2e3",2
"09baec50afccbb414f24bf8e0bc7c020",2
"09bc7afc3e8d8dccaffd0b16944a91fe",2
"09cd73b13f103e47ce13675b4a4b36f3",2
"09d74edf20acb4f9523fb1cf19a18456",2
"09d7c538023c2c4fb0553c831c12f084",2
"0a1f83858e65e141609fca9ea70a495a",2
"0a5df23b922b9998bb7378f1ac03c98a",2
"0a5fab743da859b3f10a409bbb132a5a",2
"0aa1ab39ff2b837c05d7c9ff85b6d983",2
"0aadc1d26d1c8b88a52c39a533ccea93",2
"0abee71cd257861a0944e2a81cea4a50",2
"0ac10a57d07e3d38b11f66283c44672b",2
"0ac4a9460c1baf3051ffec5c9021a499",2
"0ad1d79346c3b98b517348ecbbadfbc6",2
"0ad7cb4f48f2a2cf5080e3c19c7cf98c",2
"0af334fc660bfc9c75109752cc8271d7",2
"0b3cf8a9362deaf8b870d49ae61f3ca1",2
"0b3dc7efaafb0cf78a4796d42fa8d74c",2
"0b402d6dd50694a118c642448e2cb086",2
"0b51518c7deffd54b13b007c9f91c3f0",2
"0b6d4f036c07e10854affe43fc4e718c",2
"0b8ed32525608a907c7331b613b5b67e",2
"0bbb42a9ca8179ccfce14a11d2afe6de",2
"0bc9c245cd69735af23eefdd89d74e7e",2
"0bdb6ad22574bad5202df1e92a9aa403",2
"0be7af6c16fbca7eff244788f89146a3",2
"0bf1278577a2acf8532a031d98cd517c",2
"0c10e674d1504f959a7f2e504148c296",2
"0c1201c04330536234aaa49b396745d4",2
"0c32aa09e8eced3ea26c2a013b7b75e9",2
"0c4c416f1f9844e6805b074f8f96f52c",2
"0c8286526be3a0fc8f50b7267db95035",2
"0c8ac932c65f67489929f9164a86606d",2
"0c9abfaffa0ae7587cebfdf0d680e3b7",2
"0cbcf91ef2dd6dfcce9ee63c8772dc97",2
"0ceb502fc33a2ad327b08288c5310e2e",2
"0cf46588cd3f5a23002166b5a1945820",2
"0cfd915db480acd7d9a954409cabfb1c",2
"0d153268371aa25450d4117ff070277e",2
"0d4644eff058d75937ca1eec574bf87d",2
"0d51e04ae0b1d341e4f49812d1f4fbe2",2
"0d52f8cd8892f109a15803df169113b6",2
"0d57344e9e4e9d16dc699cb417e50cb0",2
"0d7241c7fb49c1be6e75c9fe99e0822c",2
"0d997d092f93b5c58d0f9b4bd0643d16",2
"0dc81b520ef7db9cb44bb075e129dcf8",2
"0dd933d1e0253343083013791bf5d5e9",2
"0ddba04798f1c085d0ca93af0e91f6c1",2
"0df55f5accedda71bda8f4c7f590951f",2
"0e06af8004ffd01a3461e768f9f659aa",2
"0e37a80826485260170d428b06df0ab6",2
"0e381ce773b382849206115413009851",2
"0e3c753956e35026b965d9ac3590c5af",2
"0e4d012fac3d20c033e0284fb6d2ea6a",2
"0e730550dfc5d7f1cea73484bb2e0249",2
"0e78a1b66adee5bb3a6f014714f79cf4",2
"0e850ed5adc4abe0346435eda5b1a626",2
"0ea353565cdde00e1d8352a08290a352",2
"0ecc403ec5d6ce000fd84f00cd5efb0a",2
"0ecf7f65b5ff3b9e61b637e59f495e0a",2
"0ee1969ea903c6be704958e2300068b2",2
"0ee57f62666561b72f2ceacad0230cbf",2
"0ef7b906320b21fe4d39f99496aaa2d8",2
"0efd5025e6544ef110881866b945d0cc",2
"0f0b49d45120fcb28bda56e94bc85673",2
"0f0e48a91c9c285404572b095bcb373c",2
"0f10d99ee99ca3d0489f2f2169b41ec3",2
"0f187f58097c5431d5244e1fe1383884",2
"0f1bd80ed58b9d0f45dca1bb396d8ac9",2
"0f26a77f8de836d7c44b4694e0fa3ea4",2
"0f38a44168ec569a3f783ebf98d79095",2
"0f5ac8d5c31de21d2f25e24be15bbffb",2
"0f6371fc9c2e78818a6e7aa33022a506",2
"0f64cafdb3e1e4806c99ff165305e27f",2
"0f9349a9da479b7e02c4cb4a0c73fb47",2
"0fd39b61ec94864f92e18e5d7144bc6c",2
"0fd475edfa0b61c59ecde6f89c21dedb",2
"0ffc908947e1f0c9f17647058b9a58c2",2
"100f480d33281b45b97c07395968e56c",2
"1015173479527a15ccb63606a74f404e",2
"10351fa9e690ca750568e3c19978d69e",2
"1041688b50cfd8ef6df6086a1746a30c",2
"10867a902e32dd54061b2cda9c55b0b6",2
"10a4b9f45f67e6bc9ca4032b9203272c",2
"10b442e762ba8a5ad22de5ba2207e5f1",2
"10b58cbd6607267fd41812614367439e",2
"10bf8afdd66da75c386fbacf04c85710",2
"10d5890ed5e7ec78a7db23b5ac579b17",2
"110991b379efbcebb0d35cbd20bf9698",2
"1118a7bb7ba893f10740e22a23aa5bd9",2
"1118bbd6c82a824ebc677b12e525864f",2
"11395124061744bf276aefd8073f3105",2
"115030e27b9970683ad81cb05679157c",2
"1175e95fb47ddff9de6b2b06188f7e0d",2
"118be57d1b7de439453a0c6625ad7934",2
"1197ba886110324a1519fff17dd8d1d2",2
"11b47516f8f6a42105b9807903ede333",2
"11e95918d6816403858e8314a3503f4c",2
"11ebea68a1046fa3268cb278df2c4f31",2
"120a6e1875940fe48a44d6cf30706230",2
"121b5a0ae9d09a2ca5e8090fd2a00a58",2
"1225c9614c5129a3085416d30d50e143",2
"12328d63390726821fdcd8e8b77f10b5",2
"124bc956b56b1523d2a75b29a856085d",2
"124ef8d5acc80858c69d34e3e08b572d",2
"125740359669fa63858476105a5d523d",2
"1291474366a550ebc251d9187e763d62",2
"12ab9334b1240d6d037f2b0102a49571",2
"12b62a8d3c4911b9a80b935037842fc0",2
"12c54f6dfd4b723a6c76c4c989494422",2
"12c9171ee18219cbf18fcfbc33e0c064",2
"130f4a32887cc549621b3c6cf36bf77e",2
"131b8a51429529f4e57e8faa1b87ff4f",2
"133e20311ec257bda38f1798250d38c5",2
"13473af264dea0facd893d6516900b22",2
"13607978e0686d841deb64954c023495",2
"13613cae6e3bfea8327a916246c96cc9",2
"1372bab98f9966bcd4a6fa3e6df6dde8",2
"139093b1c6e7e3108ac0469ce43bfb99",2
"13abc50b97af7425b5066e405d7cd760",2
"13ac6da47fef1b17b16f511e03b57918",2
"13aec51202205c662b24202760e93a92",2
"13bf0b4120921402dff563cda4383ff6",2
"1412559410af5e92c35e053fd6acd006",2
"142575266950512b56af193f3962270a",2
"142dc6250eac579893595d9889411834",2
"1450ca0539e1e64a77c08ba841c8be94",2
"1477c54a1abe3610e3e9ab411801cecb",2
"14843983d4a159080f6afe4b7f346e7c",2
"149c19901ddcd1057deaabc003004a12",2
"14a188558af6cd5bc222ca773d395a7f",2
"14d46ad43ae7e3cd6944258b9840373b",2
"1500da334da019c68fda219f942ba38a",2
"1501fb94311512e6b98462d159e05a23",2
"1506abf10c09a2872e24d79f33e4eb12",2
"151e9edb34867eaece4d6e7ae188f261",2
"155af62b6c947689a67af5c16acd5c55",2
"156283b6ca35ef976a0265903145fd5e",2
"1581a918a58a11d99c69f86d9c0d2098",2
"158ff08f9b1aeebfa96820580f3877a6",2
"1590457b4be348b165ff7030a6f94dce",2
"159306b86e782097be9a4e29e3d294d3",2
"15a38a0c1bf789e06ec42d24e485e794",2
"15a52a044cbf18c87283f8c460ad5ccf",2
"15d2493aa522c1040d639aa74bd1fb31",2
"15eb6c5aa4aa23cbdb42e119220d23ec",2
"1605a6c5d93d3488fb621c5323930795",2
"161b2eb506dd664bb5d23dc701a14b59",2
"1647c6dc2941bd075dc5dd3448807bed",2
